Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA3
2014-06-12,13.673333,13.992,13.514,13.568,13.568,89905500,13.6502666,13.562
2014-06-13,13.652,13.786,13.438667,13.761333,13.761333,53164500,13.626933200000002,13.653555333333335
2014-06-16,13.784,15.032667,13.750667,14.974,14.974,198696000,13.8842666,14.101111000000001
2014-06-17,14.940667,15.702667,14.856667,15.444667,15.444667,199573500,14.2758666,14.726666666666667
2014-06-18,15.433333,15.447333,15.074667,15.141333,15.141333,104103000,14.577866599999998,15.186666666666667
2014-06-19,15.258667,15.687333,15.133333,15.186,15.186,131896500,14.901466600000001,15.257333333333333
2014-06-20,15.234667,15.419333,15.08,15.306,15.306,73558500,15.210399999999998,15.211110999999997
2014-06-23,15.300667,15.932667,15.214667,15.814667,15.814667,116866500,15.378533399999998,15.435555666666668
2014-06-24,15.931333,16.125334,15.442,15.5,15.5,121138500,15.389600000000002,15.540222333333332
2014-06-25,15.536667,15.836667,15.349333,15.792667,15.792667,87024000,15.519866799999999,15.702444666666667
2014-06-26,15.811333,16.026667,15.614,15.706667,15.706667,76821000,15.624000200000001,15.666444666666665
2014-06-27,15.646,16.0,15.633333,15.937333,15.937333,84525000,15.7502668,15.812222333333333
2014-06-30,15.97,16.299334,15.933333,16.004,16.004,72429000,15.788133400000001,15.882666666666665
2014-07-01,16.164,16.229334,15.913333,15.981333,15.981333,65041500,15.8844,15.974222000000003
2014-07-02,16.044001,16.155333,15.138,15.295333,15.295333,120411000,15.784933200000001,15.760221999999999
2014-07-03,15.419333,15.46,14.933333,15.283333,15.283333,77500500,15.7002664,15.519999666666665
2014-07-07,15.166667,15.318667,14.693333,14.844,14.844,88405500,15.481599800000001,15.140888666666667
2014-07-08,14.576667,14.730667,14.284667,14.604667,14.604667,117543000,15.201733199999998,14.910666666666666
2014-07-09,14.751333,14.948,14.614,14.870667,14.870667,61731000,14.9796,14.773111333333333
2014-07-10,14.478667,14.814667,14.402667,14.630667,14.630667,72958500,14.8466668,14.702000333333332
2014-07-11,14.707333,14.773333,14.506667,14.542,14.542,49534500,14.6984002,14.681111333333334
2014-07-14,14.666,15.252667,14.363333,15.113333,15.113333,108048000,14.752266800000001,14.762
2014-07-15,15.115333,15.176667,14.54,14.638667,14.638667,85777500,14.7590668,14.764666666666665
2014-07-16,14.788,14.986667,14.454667,14.477333,14.477333,60667500,14.6804,14.743110999999999
2014-07-17,14.410667,14.703333,14.24,14.36,14.36,69741000,14.6262666,14.491999999999999
2014-07-18,14.396667,14.747333,14.395333,14.668,14.668,63805500,14.651466600000001,14.501777666666667
2014-07-21,14.483333,14.880667,14.448,14.702667,14.702667,57333000,14.5693334,14.576889
2014-07-22,14.812667,14.886667,14.607333,14.638667,14.638667,40950000,14.5693334,14.669777999999999
2014-07-23,14.667333,14.983333,14.628667,14.832667,14.832667,46249500,14.640400199999998,14.724666999999998
2014-07-24,14.883333,15.006667,14.72,14.902667,14.902667,48682500,14.748933599999997,14.791333666666667
2014-07-25,14.848,15.131333,14.783333,14.904667,14.904667,46306500,14.796267,14.880000333333333
2014-07-28,14.95,15.466667,14.76,14.988,14.988,97714500,14.8533336,14.931778
2014-07-29,15.107333,15.22,14.990667,15.000667,15.000667,50736000,14.925733600000001,14.964444666666665
2014-07-30,14.794667,15.306667,14.736,15.261333,15.261333,73917000,15.011466799999999,15.083333333333334
2014-07-31,15.284,15.426667,14.766667,14.886667,14.886667,116236500,15.008266800000001,15.049555666666668
2014-08-01,15.072667,15.833333,15.066667,15.551333,15.551333,178437000,15.137599999999997,15.233111
2014-08-04,15.625333,16.033333,15.551333,15.901333,15.901333,89395500,15.3202666,15.446444333333332
2014-08-05,15.831333,16.199333,15.712667,15.899333,15.899333,80829000,15.499999800000001,15.783999666666666
2014-08-06,15.926667,16.761333,15.905333,16.595333,16.595333,138739500,15.766799799999998,16.13199966666667
2014-08-07,16.674667,17.112667,16.608,16.826,16.826,112183500,16.1546664,16.440222000000002
2014-08-08,16.743999,16.784,16.433332,16.542,16.542,76351500,16.3527998,16.654444333333334
2014-08-11,17.032,17.582666,17.0,17.288,17.288,121519500,16.6301332,16.885333333333335
2014-08-12,17.205334,17.353333,16.972,17.330667,17.330667,95734500,16.9164,17.053555666666664
2014-08-13,17.467333,17.709333,17.307333,17.354,17.354,103989000,17.0681334,17.324222333333335
2014-08-14,17.499332,17.533333,17.1,17.425333,17.425333,61899000,17.188,17.37
2014-08-15,17.431999,17.472668,17.233334,17.467333,17.467333,58018500,17.373066599999998,17.415555333333334
2014-08-18,17.549999,17.817333,17.316668,17.329332,17.329332,87738000,17.381332999999998,17.407332666666665
2014-08-19,17.257999,17.288668,16.774668,17.117332,17.117332,80022000,17.338666,17.30466566666667
2014-08-20,16.978001,17.249332,16.866667,17.047333,17.047333,45418500,17.2773326,17.164665666666668
2014-08-21,17.101334,17.253332,16.884001,16.955999,16.955999,43734000,17.1834658,17.04022133333333
2014-08-22,16.969334,17.129999,16.840668,17.118668,17.118668,42501000,17.1137328,17.040666666666667
2014-08-25,17.212667,17.578667,17.212667,17.503332,17.503332,64771500,17.148532799999998,17.19266633333333
2014-08-26,17.665333,17.700001,17.444,17.449333,17.449333,57270000,17.214933,17.357111
2014-08-27,17.566668,17.615999,17.352667,17.549999,17.549999,44776500,17.3154662,17.500888
2014-08-28,17.459333,17.632,17.442667,17.590668,17.590668,42673500,17.4424,17.53
2014-08-29,17.913334,18.133333,17.834,17.98,17.98,96706500,17.6146664,17.706889
2014-09-02,18.366667,18.992666,18.286667,18.941334,18.941334,147786000,17.9022668,18.17066733333333
2014-09-03,19.177999,19.200001,18.673332,18.746,18.746,101584500,18.1616002,18.555778
2014-09-04,18.934,19.427999,18.693333,19.069332,19.069332,125125500,18.465466799999998,18.918888666666664
2014-09-05,18.836666,18.860001,18.167334,18.492666,18.492666,167548500,18.6458664,18.769332666666667
2014-09-08,18.507999,18.992001,18.501333,18.807333,18.807333,82524000,18.811332999999998,18.789777
2014-09-09,18.865999,19.032667,18.466667,18.565332,18.565332,68382000,18.7361326,18.621776999999998
2014-09-10,18.633333,18.760668,18.243999,18.74,18.74,56719500,18.7349326,18.704221666666665
2014-09-11,18.697332,18.986,18.575333,18.687332,18.687332,56491500,18.6585326,18.664221333333334
2014-09-12,18.700001,18.826,18.466667,18.613333,18.613333,49869000,18.682666,18.680221666666668
2014-09-15,18.291332,18.293333,16.608667,16.924,16.924,246831000,18.3059994,18.074888333333334
2014-09-16,17.01,17.497334,16.827999,17.382668,17.382668,124501500,18.0694666,17.640000333333333
2014-09-17,17.493999,17.646667,17.299999,17.425333,17.425333,77665500,17.806533199999997,17.244000333333332
2014-09-18,17.557333,17.706667,17.488001,17.587999,17.587999,55389000,17.5866666,17.46533333333333
2014-09-19,17.199333,17.428667,17.018,17.288,17.288,102163500,17.3216,17.433777333333335
2014-09-22,17.0,17.068001,16.313999,16.668667,16.668667,123211500,17.270533399999998,17.181555333333336
2014-09-23,16.348,16.92,16.333332,16.694,16.694,84880500,17.132799799999997,16.883555666666666
2014-09-24,16.741333,16.856001,16.469334,16.809334,16.809334,56242500,17.0096,16.724000333333333
2014-09-25,16.834667,16.997334,16.406668,16.463333,16.463333,72513000,16.784666800000004,16.655555666666665
2014-09-26,16.549999,16.648666,16.404667,16.440001,16.440001,56931000,16.615067,16.57088933333333
2014-09-29,16.266666,16.576,16.091999,16.350668,16.350668,72790500,16.551467199999998,16.418000666666668
2014-09-30,16.461332,16.51,16.007999,16.178667,16.178667,63574500,16.448400599999996,16.323112
2014-10-01,16.146667,16.177334,15.71,16.016001,16.016001,89125500,16.289734,16.18177866666667
2014-10-02,16.68,16.852667,16.357332,16.761333,16.761333,134973000,16.349334,16.318667
2014-10-03,16.870667,17.1,16.735332,17.014,17.014,81094500,16.4641338,16.597111333333334
2014-10-06,17.275333,17.499332,17.186666,17.374666,17.374666,115699500,16.6689334,17.049999666666668
2014-10-07,17.235332,17.430668,17.048668,17.304667,17.304667,67282500,16.894133399999998,17.231111
2014-10-08,17.34,17.525333,16.842667,17.285334,17.285334,75826500,17.148000000000003,17.321555666666665
2014-10-09,17.483334,17.702667,16.959999,17.134001,17.134001,110419500,17.2225336,17.241334
2014-10-10,16.309334,16.392668,15.68,15.794,15.794,193324500,16.9785336,16.737778333333335
2014-10-13,15.904667,15.930667,14.733333,14.972667,14.972667,169030500,16.498133799999998,15.966889333333334
2014-10-14,15.216667,15.498,14.866667,15.137333,15.137333,106579500,16.064667,15.301333333333332
2014-10-15,14.666667,15.399333,14.488,15.313333,15.313333,137209500,15.670266800000002,15.141111
2014-10-16,14.648,15.328,14.606667,15.09,15.09,80989500,15.2614666,15.180222
2014-10-17,15.558667,15.651333,15.103333,15.165333,15.165333,158241000,15.135733199999999,15.189555333333333
2014-10-20,15.114667,15.493333,15.034,15.364667,15.364667,52416000,15.214133200000001,15.206666666666669
2014-10-21,15.618,15.692667,15.386667,15.689333,15.689333,61954500,15.3245332,15.406444333333333
2014-10-22,15.546,15.826,15.370667,15.406667,15.406667,61749000,15.343200000000001,15.486889
2014-10-23,15.644,15.752,15.466667,15.686,15.686,52386000,15.462399999999999,15.594
2014-10-24,15.751333,15.853333,15.413333,15.682667,15.682667,51949500,15.5658668,15.591778
2014-10-27,15.616667,15.640667,14.687333,14.778,14.778,143299500,15.448533400000002,15.382222333333333
2014-10-28,15.306667,16.306667,15.216667,16.184668,16.184668,157744500,15.547600399999999,15.548445000000001
2014-10-29,16.075333,16.1,15.709333,15.873333,15.873333,74437500,15.6409336,15.612000333333333
2014-10-30,15.876,16.033333,15.670667,15.910667,15.910667,48426000,15.685866999999998,15.989556
2014-10-31,16.167334,16.208,15.916667,16.113333,16.113333,56629500,15.772000199999999,15.965777666666668
2014-11-03,16.200001,16.504,16.087999,16.172667,16.172667,63057000,16.0509336,16.065555666666665
2014-11-04,16.032667,16.156668,15.768667,15.928667,15.928667,55239000,15.999733400000002,16.07155566666667
2014-11-05,16.066668,16.090668,15.368667,15.398,15.398,135688500,15.904666800000001,15.833111333333333
2014-11-06,15.632667,16.445999,15.233333,16.081333,16.081333,230320500,15.9388,15.802666666666667
2014-11-07,16.146,16.189333,15.813333,16.013332,16.013332,77415000,15.918799799999999,15.830888333333332
2014-11-10,15.940667,16.191999,15.786667,16.128668,16.128668,68658000,15.91,16.074444333333332
2014-11-11,16.17,16.788,16.133333,16.738667,16.738667,119232000,16.072,16.293555666666663
2014-11-12,16.648001,16.822666,16.372,16.606667,16.606667,88062000,16.3137334,16.491334
2014-11-13,16.708,17.049999,16.683332,16.780001,16.780001,93540000,16.453467,16.708444999999998
2014-11-14,16.666668,17.256666,16.566668,17.245333,17.245333,91516500,16.6998672,16.877333666666665
2014-11-17,17.166,17.266666,16.801332,16.931999,16.931999,60385500,16.860533399999998,16.985777666666664
2014-11-18,17.057333,17.332666,17.034,17.18,17.18,67095000,16.9488,17.119110666666668
2014-11-19,16.707333,16.792,16.373333,16.516001,16.516001,118777500,16.9306668,16.875999999999998
2014-11-20,16.530001,16.728666,16.4,16.580667,16.580667,53808000,16.8908,16.758889333333332
2014-11-21,16.813999,16.851999,16.144667,16.185333,16.185333,112276500,16.6788,16.427333666666666
2014-11-24,16.346666,16.506666,16.042667,16.448,16.448,71845500,16.5820002,16.404666666666664
2014-11-25,16.49,16.648001,16.406,16.539333,16.539333,47397000,16.4538668,16.390888666666665
2014-11-26,16.556,16.6,16.440001,16.562668,16.562668,29718000,16.4632002,16.516666999999998
2014-11-28,16.356667,16.445999,16.167999,16.301332,16.301332,31795500,16.4073332,16.467777666666667
2014-12-01,16.077333,16.164667,15.267333,15.442667,15.442667,129291000,16.2588,16.10222233333333
2014-12-02,15.638,15.658667,15.2,15.428667,15.428667,88305000,16.0549334,15.724221999999997
2014-12-03,15.083333,15.314667,15.033333,15.286667,15.286667,79615500,15.804400199999998,15.386000333333334
2014-12-04,15.24,15.393333,15.187333,15.218667,15.218667,57834000,15.535599999999999,15.311333666666664
2014-12-05,15.244667,15.292667,14.817333,14.914,14.914,90954000,15.258133599999999,15.139777999999998
2014-12-08,14.769333,14.990667,14.156,14.290667,14.290667,138384000,15.0277336,14.807777999999999
2014-12-09,13.956,14.515333,13.618,14.459333,14.459333,141472500,14.8338668,14.554666666666668
2014-12-10,14.275333,14.451333,13.846667,13.989333,13.989333,109711500,14.5744,14.246444333333331
2014-12-11,14.035333,14.362,13.882,13.925333,13.925333,100416000,14.3157332,14.124666333333332
2014-12-12,13.654667,14.112,13.633333,13.8,13.8,107607000,14.0929332,13.904888666666665
2014-12-15,13.952667,13.986667,13.511333,13.602667,13.602667,78274500,13.955333200000002,13.775999999999998
2014-12-16,13.392667,13.578667,13.024667,13.187333,13.187333,126391500,13.7009332,13.53
2014-12-17,12.870667,13.776667,12.843333,13.721333,13.721333,110517000,13.6473332,13.503777666666664
2014-12-18,14.158667,14.562667,14.12,14.550667,14.550667,112249500,13.772400000000001,13.819777666666667
2014-12-19,14.679333,14.693333,14.3,14.619333,14.619333,103657500,13.9362666,14.297111
2014-12-22,14.666667,14.937333,14.550667,14.84,14.84,71991000,14.1837332,14.67
2014-12-23,14.920667,14.954667,14.634667,14.731333,14.731333,67585500,14.4925332,14.730221999999998
2014-12-24,14.651333,14.833333,14.616667,14.817333,14.817333,19983000,14.711733200000001,14.796222
2014-12-26,14.767333,15.233333,14.766667,15.188,15.188,49905000,14.8391998,14.912221999999998
2014-12-29,15.126667,15.194,14.934667,15.047333,15.047333,42037500,14.924799799999999,15.017555333333332
2014-12-30,14.932667,15.043333,14.76,14.815333,14.815333,43548000,14.9198664,15.016888666666667
2014-12-31,14.872667,15.045333,14.816667,14.827333,14.827333,34462500,14.939066400000002,14.89666633333333
2015-01-02,14.858,14.883333,14.217333,14.620667,14.620667,71466000,14.8997332,14.754444333333332
2015-01-05,14.303333,14.433333,13.810667,14.006,14.006,80527500,14.6633332,14.484666666666664
2015-01-06,14.004,14.28,13.614,14.085333,14.085333,93928500,14.4709332,14.237333333333332
2015-01-07,14.223333,14.318667,13.985333,14.063333,14.063333,44526000,14.3205332,14.051555333333333
2015-01-08,14.187333,14.253333,14.000667,14.041333,14.041333,51637500,14.1633332,14.063333
2015-01-09,13.928,13.998667,13.664,13.777333,13.777333,70024500,13.9946664,13.960666333333334
2015-01-12,13.536667,13.631333,13.283333,13.480667,13.480667,89254500,13.889599800000003,13.766444333333332
2015-01-13,13.554667,13.840667,13.394,13.616667,13.616667,67159500,13.7958666,13.624888999999998
2015-01-14,12.388667,13.013333,12.333333,12.846,12.846,173278500,13.5524,13.314444666666667
2015-01-15,12.966,13.05,12.666667,12.791333,12.791333,78247500,13.3024,13.084666666666664
2015-01-16,12.713333,12.966,12.643333,12.871333,12.871333,54048000,13.121199999999998,12.836221999999998
2015-01-20,12.924667,12.941333,12.469333,12.795333,12.795333,67548000,12.984133199999999,12.819333
2015-01-21,12.636667,13.245333,12.634,13.104667,13.104667,62295000,12.8817332,12.923777666666666
2015-01-22,13.133333,13.549333,13.013333,13.441333,13.441333,61753500,13.0007998,13.113777666666664
2015-01-23,13.352667,13.566667,13.222,13.419333,13.419333,51579000,13.126399800000002,13.321777666666664
2015-01-26,13.455333,13.908,13.403333,13.77,13.77,48517500,13.3061332,13.543555333333332
2015-01-27,13.628,13.868667,13.553333,13.732,13.732,41715000,13.4934666,13.640444333333333
2015-01-28,13.740667,13.758,13.228,13.291333,13.291333,47244000,13.5307998,13.597777666666664
2015-01-29,13.404667,13.732,13.1,13.68,13.68,53221500,13.5785332,13.567777666666666
2015-01-30,13.597333,13.831333,13.533333,13.573333,13.573333,45105000,13.6093332,13.514888666666666
2015-02-02,13.598,14.13,13.553333,14.062667,14.062667,62238000,13.6678666,13.771999999999998
2015-02-03,14.214667,14.691333,14.084667,14.557333,14.557333,72393000,13.8329332,14.064444333333332
2015-02-04,14.552667,14.765333,14.453333,14.57,14.57,49581000,14.0886666,14.396666666666667
2015-02-05,14.658667,15.032,14.642667,14.732667,14.732667,52843500,14.299199999999999,14.62
2015-02-06,14.8,14.893333,14.433333,14.490667,14.490667,48658500,14.482666799999999,14.597777999999998
2015-02-09,14.358667,14.528667,14.132667,14.498667,14.498667,52086000,14.5698668,14.57400033333333
2015-02-10,14.503333,14.7,14.333333,14.419333,14.419333,80857500,14.542266799999998,14.469555666666665
2015-02-11,14.147333,14.316,13.818667,14.186667,14.186667,146536500,14.4656002,14.36822233333333
2015-02-12,12.904667,13.539333,12.885333,13.525333,13.525333,234744000,14.2241334,14.043777666666665
2015-02-13,13.526667,13.732667,13.394,13.584667,13.584667,92865000,14.042933399999999,13.765555666666664
2015-02-17,13.713333,13.713333,13.433333,13.623333,13.623333,59694000,13.8678666,13.577777666666664
2015-02-18,13.611333,13.744667,13.506667,13.630667,13.630667,40704000,13.7101334,13.612889000000001
2015-02-19,13.666667,14.162667,13.583333,14.114,14.114,77311500,13.695599999999999,13.789333333333332
2015-02-20,14.052,14.506667,13.987333,14.474,14.474,89731500,13.885333400000002,14.072888999999998
2015-02-23,14.377333,14.546667,13.755333,13.822667,13.822667,127497000,13.9329334,14.136888999999998
2015-02-24,13.819333,13.819333,13.446667,13.607333,13.607333,99054000,13.9297334,13.967999999999998
2015-02-25,13.662667,13.809333,13.505333,13.584,13.584,58642500,13.9204,13.671333333333331
2015-02-26,13.6,14.072667,13.481333,13.812667,13.812667,97093500,13.8601334,13.668
2015-02-27,13.793333,13.903333,13.52,13.556,13.556,58231500,13.6765334,13.650888999999998
2015-03-02,13.513333,13.556,13.055333,13.155333,13.155333,118831500,13.5430666,13.508000000000001
2015-03-03,13.120667,13.349333,13.021333,13.304,13.304,66484500,13.482400000000002,13.338444333333333
2015-03-04,13.283333,13.501333,13.147333,13.496,13.496,63330000,13.4648,13.318444333333332
2015-03-05,13.523333,13.746,13.343333,13.375333,13.375333,73155000,13.3773332,13.391777666666664
2015-03-06,13.280667,13.383333,12.81,12.925333,12.925333,100686000,13.2511998,13.265555333333332
2015-03-09,12.959333,12.966,12.55,12.725333,12.725333,101050500,13.1651998,13.008666333333332
2015-03-10,12.564,12.9,12.506667,12.688,12.688,83695500,13.0419998,12.779555333333333
2015-03-11,12.743333,13.078667,12.734,12.916,12.916,74623500,12.9259998,12.776444333333332
2015-03-12,12.916667,12.963333,12.65,12.738,12.738,62239500,12.7985332,12.780666666666667
2015-03-13,12.596667,12.783333,12.488,12.578667,12.578667,81514500,12.7292,12.744222333333331
2015-03-16,12.8,13.060667,12.653333,13.046667,13.046667,84432000,12.793466800000001,12.787777999999998
2015-03-17,13.028667,13.247333,12.929333,12.982,12.982,73411500,12.852266799999999,12.869111333333331
2015-03-18,12.997333,13.392,12.874,13.380667,13.380667,72313500,12.945200199999999,13.136444666666664
2015-03-19,13.466667,13.639333,12.968667,13.043333,13.043333,127128000,13.0062668,13.13533333333333
2015-03-20,13.163333,13.266,13.041333,13.205333,13.205333,64042500,13.1316,13.209777666666666
2015-03-23,13.233333,13.366667,13.164667,13.308667,13.308667,39474000,13.184000000000001,13.185777666666667
2015-03-24,13.438667,13.586,13.316667,13.448,13.448,54748500,13.277199999999999,13.320666666666666
2015-03-25,13.218,13.239333,12.846667,12.953333,12.953333,85956000,13.191733199999998,13.236666666666665
2015-03-26,12.928,12.986,12.646667,12.694,12.694,61920000,13.1218666,13.031777666666665
2015-03-27,12.604667,12.619333,12.093333,12.333333,12.333333,129073500,12.947466600000002,12.660222
2015-03-30,12.39,12.816667,12.12,12.704667,12.704667,151342500,12.826666600000001,12.577333333333334
2015-03-31,12.902,12.917333,12.560667,12.584667,12.584667,75399000,12.654,12.540888999999998
2015-04-01,12.58,12.82,12.403333,12.506,12.506,56919000,12.564533399999998,12.598444666666666
2015-04-02,12.682,12.882,12.666667,12.733333,12.733333,75156000,12.5724,12.607999999999999
2015-04-06,13.2,13.85,13.166667,13.54,13.54,186837000,12.8137334,12.92644433333333
2015-04-07,13.500667,13.670667,13.409333,13.55,13.55,65218500,12.982800000000001,13.27444433333333
2015-04-08,13.88,14.06,13.724667,13.844667,13.844667,94546500,13.234800000000002,13.644889
2015-04-09,13.895333,14.024667,13.741333,14.006,14.006,57003000,13.5348,13.800222333333332
2015-04-10,13.99,14.11,13.933333,14.06,14.06,61015500,13.800133399999998,13.970222333333332
2015-04-13,14.029333,14.2,13.936667,13.985333,13.985333,56373000,13.889199999999999,14.017111
2015-04-14,13.904667,13.966,13.7,13.830667,13.830667,45390000,13.9453334,13.958666666666666
2015-04-15,13.830667,13.972667,13.773333,13.855333,13.855333,29286000,13.947466600000002,13.890444333333333
2015-04-16,13.846667,13.944667,13.752667,13.78,13.78,24886500,13.9022666,13.821999999999997
2015-04-17,13.666,13.792,13.566667,13.786,13.786,37048500,13.8474666,13.807110999999999
2015-04-20,13.785333,13.856667,13.59,13.684667,13.684667,38389500,13.7873334,13.750222333333332
2015-04-21,13.72,14.05,13.620667,13.960667,13.960667,51487500,13.8133334,13.810444666666664
2015-04-22,14.166667,14.792,14.112667,14.629333,14.629333,117945000,13.9681334,14.091555666666665
2015-04-23,14.551333,14.765333,14.476667,14.573333,14.573333,66168000,14.1268,14.387777666666667
2015-04-24,14.7,14.72,14.534,14.562,14.562,36417000,14.282,14.588222
2015-04-27,14.837333,15.916667,14.8,15.436667,15.436667,175089000,14.6324,14.857333333333331
2015-04-28,15.65,15.7,15.202,15.365333,15.365333,91281000,14.9133332,15.121333333333332
2015-04-29,15.336667,15.664667,15.175333,15.496667,15.496667,59041500,15.0868,15.432888999999998
2015-04-30,15.359333,15.526,15.011333,15.07,15.07,58678500,15.1861334,15.310666666666664
2015-05-01,15.329333,15.451333,14.694,15.068667,15.068667,79225500,15.2874668,15.211778
2015-05-04,15.212,15.648667,15.140667,15.367333,15.367333,66519000,15.273600000000002,15.168666666666665
2015-05-05,15.850667,15.966667,15.275333,15.53,15.53,86953500,15.306533400000001,15.321999999999997
2015-05-06,15.606667,15.631333,15.213333,15.362,15.362,79063500,15.279599999999999,15.419777666666667
2015-05-07,14.733333,15.832,14.683333,15.786667,15.786667,141838500,15.4229334,15.559555666666663
2015-05-08,15.732667,15.894,15.58,15.774,15.774,70023000,15.563999999999998,15.640889
2015-05-11,15.752667,16.191999,15.687333,15.966,15.966,85084500,15.6837334,15.84222233333333
2015-05-12,16.007334,16.423332,15.879333,16.316,16.316,95451000,15.8409334,16.018666666666665
2015-05-13,16.507334,16.553333,16.15,16.212,16.212,81603000,16.0109334,16.164666666666665
2015-05-14,16.321333,16.326,16.083332,16.273333,16.273333,43438500,16.1082666,16.267110999999996
2015-05-15,16.261999,16.626667,16.166668,16.589333,16.589333,67914000,16.2713332,16.358221999999998
2015-05-18,16.466667,16.66,16.4,16.583332,16.583332,50298000,16.394799600000002,16.48199933333333
2015-05-19,16.562,16.733334,16.41,16.476,16.476,55113000,16.426799600000002,16.549554999999998
2015-05-20,16.475332,16.516001,16.091333,16.290001,16.290001,56334000,16.442399799999997,16.449777666666666
2015-05-21,16.202,16.441334,16.157333,16.374666,16.374666,29559000,16.462666399999996,16.380222333333332
2015-05-22,16.358667,16.573334,16.334,16.515333,16.515333,33346500,16.4478664,16.39333333333333
2015-05-26,16.511999,16.799999,16.433332,16.497334,16.497334,52480500,16.4306668,16.46244433333333
2015-05-27,16.567333,16.633333,16.370001,16.495333,16.495333,51123000,16.4345334,16.502666666666666
2015-05-28,16.468666,16.786667,16.336666,16.763332,16.763332,54709500,16.529199600000002,16.585332999999995
2015-05-29,16.733334,16.858,16.628668,16.719999,16.719999,56839500,16.5982662,16.659554666666665
2015-06-01,16.760668,16.773333,16.497999,16.629999,16.629999,37576500,16.621199400000002,16.704443333333334
2015-06-02,16.594667,16.626667,16.42,16.556667,16.556667,32022000,16.633066000000003,16.635555
2015-06-03,16.546667,16.714666,16.467333,16.599333,16.599333,26722500,16.653866,16.595333
2015-06-04,16.5,16.620001,16.380667,16.394667,16.394667,36804000,16.580133,16.516889000000003
2015-06-05,16.4,16.646667,16.378668,16.609333,16.609333,45330000,16.557999799999997,16.53444433333333
2015-06-08,16.723333,17.25,16.687332,17.086,17.086,75255000,16.6492,16.696666666666662
2015-06-09,17.026667,17.182667,16.942667,17.066668,17.066668,39166500,16.7512002,16.920666999999998
2015-06-10,16.793333,16.933332,16.566668,16.713333,16.713333,51817500,16.774000199999996,16.955333666666665
2015-06-11,16.884001,16.958,16.695333,16.760668,16.760668,30661500,16.8472004,16.846889666666666
2015-06-12,16.680668,16.897333,16.680668,16.712667,16.712667,21334500,16.8678672,16.72888933333333
2015-06-15,16.646667,16.752001,16.400667,16.691999,16.691999,32793000,16.789067,16.721777999999997
2015-06-16,16.675333,16.896,16.606667,16.874666,16.874666,29770500,16.7506666,16.759777333333332
2015-06-17,16.811333,17.624001,16.801332,17.360666,17.360666,82693500,16.8801332,16.975776999999997
2015-06-18,17.466667,17.563999,17.334667,17.459333,17.459333,41740500,17.0198662,17.231555
2015-06-19,17.493334,17.586666,17.34,17.500668,17.500668,36945000,17.1774664,17.440222333333335
2015-06-22,17.476667,17.626667,17.046,17.319332,17.319332,68416500,17.302933000000003,17.426444333333333
2015-06-23,17.354668,17.866667,17.238001,17.844667,17.844667,58062000,17.4969332,17.554889
2015-06-24,17.798668,17.823334,17.581333,17.677999,17.677999,36184500,17.5603998,17.613999333333332
2015-06-25,17.763332,18.094,17.683332,17.919333,17.919333,42738000,17.6523998,17.813999666666668
2015-06-26,17.926001,17.940666,17.733334,17.806,17.806,57576000,17.7134662,17.801110666666663
2015-06-29,17.463333,17.73,17.379999,17.468,17.468,52183500,17.7431998,17.731111
2015-06-30,17.653334,18.061333,17.6,17.884001,17.884001,46303500,17.751066599999998,17.719333666666667
2015-07-01,18.073999,18.174667,17.856667,17.943333,17.943333,31518000,17.8041334,17.765111333333333
2015-07-02,18.68,18.83,18.220667,18.667999,18.667999,107458500,17.9538666,18.165110999999996
2015-07-06,18.591999,18.779333,18.42,18.648001,18.648001,61828500,18.1222668,18.419777666666665
2015-07-07,18.333332,18.346666,17.384666,17.858667,17.858667,91576500,18.2004002,18.391555666666665
2015-07-08,17.288,17.386667,16.954,16.997334,16.997334,93316500,18.023066800000002,17.834667333333332
2015-07-09,17.271999,17.530001,17.119333,17.194668,17.194668,50011500,17.873333799999997,17.350223
2015-07-10,17.481333,17.533333,17.188,17.276667,17.276667,39163500,17.595067399999998,17.156223
2015-07-13,17.483334,17.503332,17.07,17.477333,17.477333,44404500,17.3609338,17.316222666666665
2015-07-14,17.473333,17.732668,17.367332,17.709999,17.709999,28614000,17.331200199999998,17.487999666666667
2015-07-15,17.782667,17.832666,17.472,17.542667,17.542667,30324000,17.4402668,17.576666333333332
2015-07-16,17.614668,17.813334,17.544001,17.778667,17.778667,24240000,17.557066600000002,17.677110999999996
2015-07-17,18.166668,18.369333,17.883333,18.310667,18.310667,75061500,17.7638666,17.877333666666665
2015-07-20,18.333332,19.110001,18.169333,18.817333,18.817333,74677500,18.0318666,18.302222333333333
2015-07-21,18.003332,18.233334,17.77,17.784666,17.784666,91630500,18.0468,18.304222
2015-07-22,17.417999,17.962667,17.390667,17.858,17.858,46575000,18.109866599999997,18.153333
2015-07-23,17.976667,17.993334,17.684668,17.813334,17.813334,33408000,18.1168,17.81866666666667
2015-07-24,17.825333,18.072666,17.594667,17.694,17.694,42547500,17.993466599999998,17.788444666666667
2015-07-27,17.495333,17.628668,16.719334,16.867332,16.867332,70413000,17.6034664,17.458222000000003
2015-07-28,17.049999,17.693333,16.789333,17.654667,17.654667,58437000,17.5774666,17.405333
2015-07-29,17.618,17.859333,17.466667,17.587999,17.587999,41851500,17.5234664,17.36999933333333
2015-07-30,17.512667,17.796,17.474001,17.785999,17.785999,30519000,17.5179994,17.676221666666667
