Date,Open,High,Low,Close,Volume,Change,MA5,MA3
2015-02-06,286673,293075,283573,284073,14803,0.001763214410398728,275490.8,280238.6666666667
2015-02-09,286473,288974,279071,285073,13790,0.003520221914789401,279091.6,284239.6666666667
2015-02-10,285773,285873,274470,280072,20389,-0.01754287498289908,281172.2,283072.6666666667
2015-02-11,280372,285873,280172,282273,14008,0.007858693478819623,283012.8,282472.6666666667
2015-02-12,280372,284573,275270,277271,14394,-0.017720433764476184,281752.4,279872.0
2015-02-13,276071,288074,276071,288074,14055,0.03896188205762585,282552.6,282539.3333333333
2015-02-16,286573,289874,280172,280472,9155,-0.02638905281281889,281632.4,281939.0
2015-02-17,280572,280572,276171,278372,6600,-0.00748737841923619,281292.4,282306.0
2015-02-23,282372,287974,279171,287474,15062,0.03269725403417012,282332.6,282106.0
2015-02-24,285373,300077,285373,297377,19257,0.034448332718785,286353.8,287741.0
2015-02-25,302577,304078,290274,293576,17881,-0.012781755145825024,287454.2,292809.0
2015-02-26,290074,293375,283873,285574,15258,-0.027256996484726237,288474.6,292175.6666666667
2015-02-27,285573,287974,282072,285574,14858,0.0,289915.0,288241.3333333333
2015-03-02,285873,287974,282272,284973,11452,-0.0021045333258630228,289414.8,285373.6666666667
2015-03-03,280872,326684,277571,286074,41363,0.0038635239127917664,287154.2,285540.3333333333
2015-03-04,286173,289074,273770,278072,31811,-0.02797178352454255,284053.4,283039.6666666667
2015-03-05,272070,279772,271269,274171,21690,-0.01402874075778937,281772.8,279439.0
2015-03-06,273870,283973,273870,282573,16139,0.03064510834479206,281172.6,278272.0
2015-03-09,280172,286973,277671,280872,11918,-0.006019683409242971,280352.4,279205.3333333333
2015-03-10,283472,283472,276171,276271,10739,-0.016381127346264512,278391.8,279905.3333333333
2015-03-11,278771,290074,276571,286274,23696,0.03620720234841879,280032.2,281139.0
2015-03-12,283272,292975,283272,289074,14694,0.009780839335741254,283012.8,283873.0
2015-03-13,291074,294075,288074,290075,10028,0.0034627811563821,284513.2,288474.3333333333
2015-03-16,290674,305078,288274,303978,19649,0.04792898388347844,289134.4,294375.6666666667
2015-03-17,307879,312380,304678,312380,18983,0.02764015816934129,296356.2,302144.3333333333
2015-03-18,307079,315381,304778,308479,15370,-0.012487995390229822,300797.2,308279.0
2015-03-19,313880,323883,305578,319082,18365,0.034371869722088055,306798.8,313313.6666666667
2015-03-20,317181,326083,317181,322183,18551,0.009718504961107266,313220.4,316581.3333333333
2015-03-23,323183,324483,313480,315181,14256,-0.021732990257089968,315461.0,318815.3333333333
2015-03-24,316281,328984,313080,327984,16836,0.040621103429457905,318581.8,321782.6666666667
2015-03-25,328084,339087,328084,337487,19371,0.02897397434021176,324383.4,326884.0
2015-03-26,342088,344988,320382,326884,26338,-0.0314175064521004,325943.8,330785.0
2015-03-27,327484,332985,319882,326084,18743,-0.002447351353997096,326724.0,330151.6666666667
2015-03-30,322983,333385,322182,324183,14332,-0.00582978619006147,328524.4,325717.0
2015-03-31,328284,336386,325783,335586,20968,0.03517457732206819,330044.8,328617.6666666667
2015-04-01,333885,341087,330585,333786,16123,-0.005363751765568248,329304.6,331185.0
2015-04-02,332085,335886,322182,325284,21471,-0.025471409825457036,328984.6,331552.0
2015-04-03,325383,328884,321282,324884,13643,-0.0012296946668142184,328744.6,327984.6666666667
2015-04-06,324983,327584,318081,325484,14786,0.0018468130163380447,329004.8,325217.3333333333
2015-04-07,327884,328084,322583,323983,11082,-0.0046115938110629084,326684.2,324783.6666666667
2015-04-08,323083,332085,322082,332085,15250,0.025007484960630544,326344.0,327184.0
2015-04-09,334286,336986,328284,329685,21081,-0.0072270653597723555,327224.2,328584.3333333333
2015-04-10,331885,360092,328684,355391,35165,0.07797139693950284,333325.6,339053.6666666667
2015-04-13,360192,383098,356191,370095,28118,0.04137414847309029,342247.8,351723.6666666667
2015-04-14,369695,370095,355091,357892,26251,-0.03297261513935612,349029.6,361126.0
2015-04-15,357892,378697,357592,375097,26651,0.04807316173594267,357632.0,367694.6666666667
2015-04-16,376296,386399,372195,375097,29462,0.0,366714.4,369362.0
2015-04-17,380097,395901,378897,391101,30089,0.0426662969845133,373856.4,380431.6666666667
2015-04-20,400102,403103,388800,390601,33233,-0.001278442141544045,377957.6,385599.6666666667
2015-04-21,382798,389200,380798,388500,49676,-0.005378890479031062,384079.2,390067.3333333333
2015-04-22,0,0,0,388500,0,0.0,386759.8,389200.3333333333
2015-04-23,0,0,0,388500,0,0.0,389440.4,388500.0
2015-04-24,0,0,0,388500,0,0.0,388920.2,388500.0
2015-04-27,0,0,0,388500,0,0.0,388500.0,388500.0
2015-04-28,0,0,0,388500,0,0.0,388500.0,388500.0
2015-04-29,0,0,0,388500,0,0.0,388500.0,388500.0
2015-04-30,0,0,0,388500,0,0.0,388500.0,388500.0
2015-05-04,0,0,0,388500,0,0.0,388500.0,388500.0
2015-05-06,0,0,0,388500,0,0.0,388500.0,388500.0
2015-05-07,0,0,0,388500,0,0.0,388500.0,388500.0
2015-05-08,386000,391500,368500,376500,1106817,-0.030888030888030937,386100.0,384500.0
2015-05-11,385000,401500,381000,388000,722519,0.030544488711819362,386000.0,384333.3333333333
2015-05-12,383500,388500,376000,376500,343900,-0.029639175257731964,383600.0,380333.3333333333
2015-05-13,381000,395500,379000,389000,377037,0.033200531208499307,383700.0,384500.0
2015-05-14,400000,401500,383500,387000,391122,-0.005141388174807249,383400.0,384166.6666666667
2015-05-15,388000,397000,387000,395000,293197,0.02067183462532296,387100.0,390333.3333333333
2015-05-18,399000,444000,388500,436500,819787,0.1050632911392404,396800.0,406166.6666666667
2015-05-19,443000,449000,423500,428000,484498,-0.019473081328751474,407100.0,419833.3333333333
2015-05-20,427000,434000,420500,426500,298185,-0.003504672897196248,414600.0,430333.3333333333
2015-05-21,425000,432000,421500,422500,223083,-0.009378663540445475,421700.0,425666.6666666667
2015-05-22,421000,424500,405000,406000,326737,-0.03905325443786978,423900.0,418333.3333333333
2015-05-26,408000,418000,392000,402500,310163,-0.008620689655172376,417100.0,410333.3333333333
2015-05-27,398500,409500,391000,406500,261818,0.009937888198757738,412800.0,405000.0
2015-05-28,405000,414000,396500,400000,212377,-0.01599015990159902,407500.0,403000.0
2015-05-29,399000,419000,399000,404000,302037,0.010000000000000009,403800.0,403500.0
2015-06-01,401000,402000,380000,387500,309752,-0.04084158415841588,400100.0,397166.6666666667
2015-06-02,380500,386500,368500,370000,420963,-0.04516129032258065,393600.0,387166.6666666667
2015-06-03,362000,384500,356000,381000,461541,0.029729729729729648,388500.0,379500.0
2015-06-04,383000,407000,382000,400000,439093,0.04986876640419946,388500.0,383666.6666666667
2015-06-05,393500,399000,386000,387500,275249,-0.03125,385200.0,389500.0
2015-06-08,388500,399500,382000,399500,175165,0.030967741935483906,387600.0,395666.6666666667
2015-06-09,395500,404000,395000,399000,120966,-0.0012515644555695093,393400.0,395333.3333333333
2015-06-10,402500,405000,385000,389000,197574,-0.02506265664160401,395000.0,395833.3333333333
2015-06-11,390500,393000,380000,380000,210576,-0.023136246786632397,391000.0,389333.3333333333
2015-06-12,381000,393000,380500,382500,221367,0.006578947368421018,390000.0,383833.3333333333
2015-06-15,383000,383000,364000,378500,206877,-0.010457516339869244,385800.0,380333.3333333333
2015-06-16,374500,392500,373500,387500,194109,0.023778071334213946,383500.0,382833.3333333333
2015-06-17,395000,406500,387500,390000,223487,0.006451612903225712,383700.0,385333.3333333333
2015-06-18,399000,404500,393000,402500,208603,0.03205128205128216,388200.0,393333.3333333333
2015-06-19,408000,408000,391500,395000,176072,-0.018633540372670843,390700.0,395833.3333333333
2015-06-22,403000,404500,390500,394000,97590,-0.0025316455696202667,393800.0,397166.6666666667
2015-06-23,398000,398500,390500,394500,100408,0.0012690355329949554,395200.0,394500.0
2015-06-24,397500,403500,395000,403500,172854,0.02281368821292773,397900.0,397333.3333333333
2015-06-25,400500,403500,396500,401500,119434,-0.00495662949194553,397700.0,399833.3333333333
2015-06-26,403000,422500,398500,419000,284852,0.043586550435865457,402500.0,408000.0
2015-06-29,412000,426500,409500,418500,206177,-0.0011933174224343368,407400.0,413000.0
2015-06-30,418000,424000,417000,418000,192839,-0.0011947431302270495,412100.0,418500.0
2015-07-01,415500,432500,415000,431000,235768,0.031100478468899517,417600.0,422500.0
2015-07-02,438000,455500,435500,445000,373048,0.03248259860788871,426300.0,431333.3333333333
2015-07-03,445500,452000,434500,444000,161079,-0.0022471910112359383,431300.0,440000.0
2015-07-06,435500,440000,426500,427000,170558,-0.03828828828828834,433000.0,438666.6666666667
2015-07-07,418000,420000,370000,384000,869039,-0.10070257611241218,426200.0,418333.3333333333
2015-07-08,386000,393500,368500,380000,377747,-0.01041666666666663,416000.0,397000.0
2015-07-09,370000,382500,366000,380000,333999,0.0,403000.0,381333.3333333333
2015-07-10,380000,387500,375500,382000,291465,0.0052631578947368585,390600.0,380666.6666666667
2015-07-13,382500,400000,381500,398000,179298,0.041884816753926746,384800.0,386666.6666666667
2015-07-14,403500,405000,394500,400000,167988,0.005025125628140614,388000.0,393333.3333333333
2015-07-15,400500,403000,399500,402000,124462,0.004999999999999893,392400.0,400000.0
2015-07-16,403500,404000,391500,398000,181281,-0.00995024875621886,396000.0,400000.0
2015-07-17,396000,403000,393500,402000,146812,0.01005025125628145,400000.0,400666.6666666667
2015-07-20,398500,412000,398500,410000,129378,0.01990049751243772,402400.0,403333.3333333333
2015-07-21,414000,421000,399500,403000,100289,-0.017073170731707332,403000.0,405000.0
2015-07-22,400000,400000,386000,391500,201444,-0.028535980148883366,400900.0,401500.0
2015-07-23,392000,402500,391500,400000,114518,0.02171136653895278,401300.0,398166.6666666667
2015-07-24,400500,403500,391500,394000,101440,-0.015000000000000013,399700.0,395166.6666666667
2015-07-27,410000,413500,401500,404500,227317,0.026649746192893398,398600.0,399500.0
2015-07-28,406000,411500,398000,411500,188537,0.017305315203955507,400300.0,403333.3333333333
2015-07-29,415000,428000,412000,423500,268038,0.02916160388821387,406700.0,413166.6666666667
2015-07-30,423500,427000,404500,406000,136413,-0.04132231404958675,407900.0,413666.6666666667
2015-07-31,412000,416500,401000,411000,104749,0.012315270935960632,411300.0,413500.0
2015-08-03,412000,413000,404000,410000,74444,-0.0024330900243308973,412400.0,409000.0
2015-08-04,409500,410000,399000,407000,115346,-0.007317073170731714,411500.0,409333.3333333333
2015-08-05,402500,415000,401500,408000,126752,0.002457002457002533,408400.0,408333.3333333333
2015-08-06,410500,410500,400000,403000,154172,-0.01225490196078427,407800.0,406000.0
2015-08-07,403000,409000,397000,407500,85398,0.011166253101736912,407100.0,406166.6666666667
2015-08-10,406000,415500,405500,415500,78844,0.019631901840490906,408200.0,408666.6666666667
2015-08-11,418000,420500,398500,401000,173822,-0.03489771359807459,407000.0,408000.0
2015-08-12,397500,398500,355000,376000,512494,-0.06234413965087282,400600.0,397500.0
2015-08-13,376000,396000,374000,378000,421188,0.005319148936170137,395600.0,385000.0
2015-08-17,378500,383500,366000,380500,258166,0.006613756613756516,390200.0,378166.6666666667
2015-08-18,378500,383000,355500,362000,251348,-0.048620236530880434,379500.0,373500.0
2015-08-19,355000,366500,335500,346000,407147,-0.04419889502762431,368500.0,362833.3333333333
2015-08-20,344000,353000,337000,340000,250952,-0.017341040462427793,361300.0,349333.3333333333
2015-08-21,328000,346500,320000,344000,273934,0.0117647058823529,354500.0,343333.3333333333
2015-08-24,340500,342500,330000,335500,309920,-0.02470930232558144,345500.0,339833.3333333333
2015-08-25,335500,345500,327500,340500,345858,0.014903129657227954,341200.0,340000.0
2015-08-26,345000,366500,339000,361000,348405,0.0602055800293686,344200.0,345666.6666666667
2015-08-27,371000,392000,367500,380000,438602,0.05263157894736836,352200.0,360500.0
2015-08-28,380500,382000,372500,379000,236450,-0.0026315789473684292,359200.0,373333.3333333333
2015-08-31,384000,384000,370500,378500,164046,-0.0013192612137202797,367800.0,379166.6666666667
2015-09-01,374000,381000,362500,363500,223526,-0.039630118890356725,372400.0,373666.6666666667
2015-09-02,355000,368500,354500,362000,246546,-0.004126547455295726,372600.0,368000.0
2015-09-03,364000,367500,343000,345500,352736,-0.045580110497237536,365700.0,357000.0
2015-09-04,343000,346000,331000,332000,361949,-0.03907380607814759,356300.0,346500.0
2015-09-07,334500,338000,325000,331500,236996,-0.001506024096385561,346900.0,336333.3333333333
2015-09-08,331500,336500,311500,320500,243109,-0.03318250377073906,338300.0,328000.0
2015-09-09,327000,347000,327000,346500,344005,0.08112324492979717,335200.0,332833.3333333333
2015-09-10,343000,359000,338000,357000,366816,0.030303030303030276,337500.0,341333.3333333333
2015-09-11,351000,356500,344500,351000,194093,-0.01680672268907568,341300.0,351500.0
2015-09-14,349000,361000,345000,350000,127015,-0.002849002849002802,345000.0,352666.6666666667
2015-09-15,350000,352500,345000,349500,121559,-0.0014285714285714457,350800.0,350166.6666666667
2015-09-16,351500,354000,347500,350000,216427,0.0014306151645206988,351500.0,349833.3333333333
2015-09-17,358500,359500,353000,354500,186204,0.0128571428571429,351000.0,351333.3333333333
2015-09-18,361000,373000,358500,373000,378818,0.0521861777150916,355400.0,359166.6666666667
2015-09-21,372000,372000,363000,366000,155566,-0.018766756032171594,358600.0,364500.0
2015-09-22,370000,375000,366500,375000,127563,0.024590163934426146,363700.0,371333.3333333333
2015-09-23,369000,374000,366000,370500,179259,-0.01200000000000001,367800.0,370500.0
2015-09-24,374500,378500,371500,376000,116054,0.014844804318488558,372100.0,373833.3333333333
2015-09-25,375000,375500,365000,366500,199555,-0.025265957446808485,370800.0,371000.0
2015-09-30,366500,385000,366500,385000,306624,0.05047748976807642,374600.0,375833.3333333333
2015-10-01,385500,389000,380500,388500,188995,0.009090909090909038,377300.0,380000.0
2015-10-02,388000,400000,381500,396500,277771,0.0205920205920207,382500.0,390000.0
2015-10-05,399000,404000,382500,389000,216705,-0.018915510718789386,385100.0,391333.3333333333
2015-10-06,395500,397500,389000,396000,127850,0.01799485861182526,391000.0,393833.3333333333
2015-10-07,392000,395500,373500,379000,239513,-0.04292929292929293,389800.0,388000.0
2015-10-08,380000,382000,368000,382000,223714,0.0079155672823219,388500.0,385666.6666666667
2015-10-12,377500,379000,365000,365000,244388,-0.04450261780104714,382200.0,375333.3333333333
2015-10-13,363000,367500,354500,358500,295634,-0.017808219178082174,376100.0,368500.0
2015-10-14,355500,366000,354500,362500,127205,0.01115760111576014,369400.0,362000.0
2015-10-15,360500,370500,358000,367000,124082,0.012413793103448256,367000.0,362666.6666666667
2015-10-16,370000,373000,366500,373000,122855,0.016348773841961872,365200.0,367500.0
2015-10-19,372000,373000,365000,369500,88756,-0.009383378016085797,366100.0,369833.3333333333
2015-10-20,369500,370000,363500,367500,112622,-0.005412719891745632,367900.0,370000.0
2015-10-21,368000,368000,363500,364500,87541,-0.008163265306122436,368300.0,367166.6666666667
2015-10-22,364500,369000,362500,367500,117356,0.008230452674897082,368400.0,366500.0
2015-10-23,371000,380000,371000,376000,202761,0.023129251700680253,369000.0,369333.3333333333
2015-10-26,376500,379500,370000,377000,104028,0.0026595744680850686,370500.0,373500.0
2015-10-27,376500,381500,371000,375500,95436,-0.003978779840848823,372100.0,376166.6666666667
2015-10-28,379000,386000,376000,385500,288311,0.026631158455392878,376300.0,379333.3333333333
2015-10-29,388500,391500,380000,381500,107370,-0.01037613488975353,379100.0,380833.3333333333
2015-10-30,381500,386000,367500,377500,286690,-0.010484927916120546,379400.0,381500.0
2015-11-02,377500,395000,377000,392500,267499,0.039735099337748325,382500.0,383833.3333333333
2015-11-03,395000,399500,392500,399500,209334,0.017834394904458595,387300.0,389833.3333333333
2015-11-04,398500,403000,396000,400000,112036,0.0012515644555695093,390200.0,397333.3333333333
2015-11-05,396000,396000,385500,388500,119551,-0.028750000000000053,391600.0,396000.0
2015-11-06,385500,394000,384000,388000,92575,-0.0012870012870013214,393700.0,392166.6666666667
2015-11-09,387000,387000,376500,379000,85772,-0.023195876288659822,391000.0,385166.6666666667
2015-11-10,374500,379000,371000,373000,74680,-0.0158311345646438,385700.0,380000.0
2015-11-11,373000,379500,372500,374500,68217,0.004021447721179516,380600.0,375500.0
2015-11-12,377000,378500,370500,373500,54375,-0.002670226969292422,377600.0,373666.6666666667
2015-11-13,373500,386000,372500,385500,118532,0.032128514056224855,377100.0,377833.3333333333
2015-11-16,378000,388500,375000,387500,159044,0.005188067444876765,378800.0,382166.6666666667
2015-11-17,388000,391500,385500,390000,149100,0.006451612903225712,382200.0,387666.6666666667
2015-11-18,390000,391500,383000,386500,115260,-0.008974358974358942,384600.0,388000.0
2015-11-19,387000,395000,384000,394500,146362,0.02069857697283317,388800.0,390333.3333333333
2015-11-20,395000,399000,391500,398500,126217,0.010139416983523386,391400.0,393166.6666666667
2015-11-23,400000,410000,399500,409500,197894,0.027603513174403904,395800.0,400833.3333333333
2015-11-24,409500,417000,404500,415500,150439,0.0146520146520146,400900.0,407833.3333333333
2015-11-25,415000,418500,408000,408500,112346,-0.016847172081829176,405300.0,411166.6666666667
2015-11-26,412500,417000,410500,414000,70262,0.01346389228886169,409200.0,412666.6666666667
2015-11-27,416000,417000,408500,412500,74684,-0.0036231884057971175,412000.0,411666.6666666667
2015-11-30,413500,413500,401000,403500,173323,-0.021818181818181848,410800.0,410000.0
2015-12-01,410000,420000,407000,418500,156465,0.037174721189590976,411400.0,411500.0
2015-12-02,423500,432000,419000,426000,166938,0.017921146953405076,414900.0,416000.0
2015-12-03,425000,425000,412000,415500,83624,-0.02464788732394363,415200.0,420000.0
2015-12-04,406500,413500,406000,407000,89656,-0.020457280385078214,414100.0,416166.6666666667
2015-12-07,415500,415500,405000,405000,57815,-0.004914004914004955,414400.0,409166.6666666667
2015-12-08,402000,413500,401500,403000,73920,-0.004938271604938316,411300.0,405000.0
2015-12-09,408000,413000,404500,409000,75426,0.014888337468982549,407900.0,405666.6666666667
2015-12-10,409500,410000,400000,403000,149631,-0.014669926650366705,405400.0,405000.0
2015-12-11,402000,405500,399500,403000,97457,0.0,404600.0,405000.0
2015-12-14,400000,401500,392000,401500,96293,-0.003722084367245637,403900.0,402500.0
2015-12-15,405000,405000,397000,400500,107043,-0.00249066002490661,403400.0,401666.6666666667
2015-12-16,407000,413000,402500,412500,114644,0.029962546816479474,404100.0,404833.3333333333
2015-12-17,416000,418000,408000,414000,124532,0.0036363636363636598,406300.0,409000.0
2015-12-18,412000,412000,405000,407000,80206,-0.016908212560386437,407100.0,411166.6666666667
2015-12-21,409000,415000,406000,411000,87407,0.00982800982800991,409000.0,410666.6666666667
2015-12-22,411500,415500,408500,414000,77681,0.007299270072992803,411700.0,410666.6666666667
2015-12-23,414500,415500,410500,414500,57752,0.0012077294685990392,412100.0,413166.6666666667
2015-12-24,414500,418000,410000,412000,63094,-0.006031363088057851,411700.0,413500.0
2015-12-28,412000,414000,407500,410000,66665,-0.004854368932038833,412300.0,412166.6666666667
2015-12-29,406500,416500,406500,414000,55420,0.009756097560975618,412900.0,412000.0
2015-12-30,414000,423500,412500,414500,86540,0.0012077294685990392,413000.0,412833.3333333333
2016-01-04,415000,422500,411500,412500,88054,-0.004825090470446325,412600.0,413666.6666666667
2016-01-05,412500,414000,408000,410500,127181,-0.00484848484848488,412300.0,412500.0
2016-01-06,413000,418500,406000,417000,127826,0.015834348355663774,413700.0,413333.3333333333
2016-01-07,410500,426500,409500,410000,144797,-0.016786570743405282,412900.0,412500.0
2016-01-08,406500,415000,401000,413000,95813,0.007317073170731714,412600.0,413333.3333333333
2016-01-11,410500,416500,405500,405500,74387,-0.018159806295399483,411200.0,409500.0
2016-01-12,410000,410500,403500,405500,85924,0.0,410200.0,408000.0
2016-01-13,409000,414500,405500,412000,85208,0.01602959309494456,409200.0,407666.6666666667
2016-01-14,405500,409500,387500,392000,256823,-0.04854368932038833,405600.0,403166.6666666667
2016-01-15,398500,399000,378500,382000,269355,-0.025510204081632626,399400.0,395333.3333333333
2016-01-18,381000,387500,372000,381000,148846,-0.002617801047120394,394500.0,385000.0
2016-01-19,378500,383500,375000,380500,101497,-0.001312335958005284,389500.0,381166.6666666667
2016-01-20,383500,393000,373000,384500,196800,0.010512483574244502,384000.0,382000.0
2016-01-21,387500,391000,382000,385000,117806,0.0013003901170351995,382600.0,383333.3333333333
2016-01-22,392000,393000,385500,392500,84627,0.01948051948051943,384700.0,387333.3333333333
2016-01-25,392500,399500,391000,399000,99145,0.016560509554140124,388300.0,392166.6666666667
2016-01-26,398500,403500,388000,393500,96459,-0.013784461152882233,390900.0,395000.0
2016-01-27,400000,400000,389000,399500,147771,0.015247776365946653,393900.0,397333.3333333333
2016-01-28,393500,399500,393500,396500,75231,-0.007509386733416723,396200.0,396500.0
2016-01-29,398500,406000,395500,405500,147889,0.022698612862547263,398800.0,400500.0
2016-02-01,407000,414500,407000,411500,114460,0.01479654747225645,401300.0,404500.0
2016-02-02,412000,414000,385000,389000,192085,-0.054678007290400954,400400.0,402000.0
2016-02-03,396500,407000,394000,399000,329114,0.02570694087403602,400300.0,399833.3333333333
2016-02-04,404000,404500,394500,401500,122335,0.006265664160401085,401300.0,396500.0
2016-02-05,403000,404500,396500,402500,94566,0.00249066002490661,400700.0,401000.0
2016-02-11,388000,399500,386500,393500,104650,-0.022360248447204967,397100.0,399166.6666666667
2016-02-12,389000,389500,366000,371000,364478,-0.057179161372299836,393500.0,389000.0
2016-02-15,371500,376000,357000,363000,269856,-0.021563342318059342,386300.0,375833.3333333333
2016-02-16,363500,370000,362500,365500,177122,0.00688705234159781,379100.0,366500.0
2016-02-17,364500,365500,341000,346500,358157,-0.051983584131326976,367900.0,358333.3333333333
2016-02-18,355000,370000,352500,367500,288020,0.06060606060606055,362700.0,359833.3333333333
2016-02-19,367000,376000,361000,372500,144590,0.013605442176870763,363000.0,362166.6666666667
2016-02-22,372500,376500,366000,368500,107586,-0.010738255033557076,364100.0,369500.0
2016-02-23,371000,376000,352500,361500,228516,-0.018995929443690662,363300.0,367500.0
2016-02-24,358000,361500,354000,355000,104854,-0.017980636237897696,365000.0,361666.6666666667
2016-02-25,355500,370000,355500,369500,171849,0.04084507042253516,365400.0,362000.0
2016-02-26,369500,374000,367000,371000,150463,0.004059539918809252,365100.0,365166.6666666667
2016-02-29,373000,376000,364000,367500,127254,-0.009433962264150941,364900.0,369333.3333333333
2016-03-02,375000,378000,372000,377500,174035,0.027210884353741527,368100.0,372000.0
2016-03-03,375500,378500,369000,377500,130795,0.0,372600.0,374166.6666666667
2016-03-04,377000,380000,372500,379000,111395,0.003973509933774766,374500.0,378000.0
2016-03-07,375000,376000,366000,371500,201061,-0.01978891820580475,374600.0,376000.0
2016-03-08,367000,371000,355000,358500,209966,-0.03499327052489909,372800.0,369666.6666666667
2016-03-09,361500,365500,355500,357000,170560,-0.004184100418409997,368700.0,362333.3333333333
2016-03-10,359000,366500,358000,366500,155875,0.026610644257702987,366500.0,360666.6666666667
2016-03-11,363000,365000,356000,357500,156133,-0.024556616643929052,362200.0,360333.3333333333
2016-03-14,364000,369500,357000,367000,181845,0.02657342657342654,361300.0,363666.6666666667
2016-03-15,369500,379000,367500,376000,140581,0.02452316076294281,364800.0,366833.3333333333
2016-03-16,376000,391500,375000,390500,245999,0.03856382978723394,371500.0,377833.3333333333
2016-03-17,389000,398000,388000,390500,135278,0.0,376300.0,385666.6666666667
2016-03-18,387500,394000,381500,394000,145321,0.008962868117797784,383600.0,391666.6666666667
2016-03-21,393000,393000,383500,388500,129372,-0.013959390862944177,387900.0,391000.0
2016-03-22,388500,389500,378500,381000,117903,-0.019305019305019266,388900.0,387833.3333333333
2016-03-23,379500,384500,378000,381500,86555,0.001312335958005173,387100.0,383666.6666666667
2016-03-24,381500,392500,378500,388000,108912,0.017038007863696025,386600.0,383500.0
2016-03-25,388000,395000,386500,392500,87331,0.011597938144329856,386300.0,387333.3333333333
2016-03-28,396000,398500,387000,387000,70555,-0.014012738853503182,386000.0,389166.6666666667
2016-03-29,387500,390000,380500,386000,95262,-0.0025839793281653423,387000.0,388500.0
2016-03-30,387000,391000,382500,388000,97143,0.005181347150259086,388300.0,387000.0
2016-03-31,385500,388000,382000,386500,124928,-0.0038659793814432852,388000.0,386833.3333333333
2016-04-01,386500,398500,382500,390000,145088,0.009055627425614388,387500.0,388166.6666666667
2016-04-04,394000,405000,391500,404500,162236,0.03717948717948727,391000.0,393666.6666666667
2016-04-05,400000,402500,395500,398500,58036,-0.014833127317676165,393500.0,397666.6666666667
2016-04-06,400000,404000,394000,396500,92571,-0.005018820577164407,395200.0,399833.3333333333
2016-04-07,396000,400000,389500,393500,104180,-0.007566204287515754,396600.0,396166.6666666667
2016-04-08,392500,404500,390500,404000,87735,0.02668360864040653,399400.0,398000.0
2016-04-11,400000,401000,395000,397000,116507,-0.017326732673267342,397900.0,398166.6666666667
2016-04-12,399500,399500,396000,399000,64859,0.005037783375314797,398000.0,400000.0
2016-04-14,408500,408500,400000,406000,146188,0.01754385964912286,399900.0,400666.6666666667
2016-04-15,400000,402000,395000,401000,103935,-0.012315270935960632,401400.0,402000.0
2016-04-18,405500,411500,402500,407000,119497,0.014962593516209433,402000.0,404666.6666666667
2016-04-19,409500,410000,403500,406500,67015,-0.0012285012285012664,403900.0,404833.3333333333
2016-04-20,404000,406000,397500,398500,114959,-0.019680196801967975,403800.0,404000.0
2016-04-21,400000,406500,399500,406500,103496,0.020075282308657405,403900.0,403833.3333333333
2016-04-22,400000,408000,400000,408000,49295,0.0036900369003689537,405300.0,404333.3333333333
2016-04-25,405000,415500,405000,413500,85797,0.013480392156862697,406600.0,409333.3333333333
2016-04-26,416500,416500,403500,410000,87091,-0.008464328899637219,407300.0,410500.0
2016-04-27,415000,416500,407000,414500,99254,0.01097560975609757,410500.0,412666.6666666667
2016-04-28,411500,415000,403500,404000,124680,-0.02533172496984315,410000.0,409500.0
2016-04-29,405500,409000,401500,407500,66820,0.00866336633663356,409900.0,408666.6666666667
2016-05-02,407000,414000,404000,411000,92585,0.008588957055214674,409400.0,407500.0
2016-05-03,414000,423000,412500,416000,156652,0.012165450121654597,410600.0,411500.0
2016-05-04,411000,426000,411000,425500,163688,0.022836538461538547,412800.0,417500.0
2016-05-09,430500,438500,424000,431000,143164,0.01292596944770863,418200.0,424166.6666666667
2016-05-10,431000,432000,421000,430000,110427,-0.002320185614849146,422700.0,428833.3333333333
2016-05-11,430000,430500,419500,420500,107831,-0.02209302325581397,424600.0,427166.6666666667
2016-05-12,420500,427000,420000,425500,63169,0.01189060642092743,426500.0,425333.3333333333
2016-05-13,426500,430000,423500,425500,86620,0.0,426500.0,423833.3333333333
2016-05-16,425500,435000,422500,431000,82403,0.01292596944770863,426500.0,427333.3333333333
2016-05-17,431000,431500,425000,428000,48824,-0.00696055684454755,426100.0,428166.6666666667
2016-05-18,425000,427000,417500,420500,74377,-0.017523364485981352,426100.0,426500.0
2016-05-19,417000,420500,409500,416000,91563,-0.010701545778834753,424200.0,421500.0
2016-05-20,418500,418500,411500,414500,64035,-0.0036057692307692735,422000.0,417000.0
2016-05-23,418000,418000,408500,414000,62835,-0.0012062726176115257,418600.0,414833.3333333333
2016-05-24,411500,416000,407000,407500,68167,-0.0157004830917874,414500.0,412000.0
2016-05-25,411000,423500,407500,421500,102395,0.03435582822085892,414700.0,414333.3333333333
2016-05-26,417000,421500,408000,410500,73098,-0.0260972716488731,413600.0,413166.6666666667
2016-05-27,410500,413500,408500,413000,43793,0.006090133982947554,413300.0,415000.0
2016-05-30,410000,419000,408500,418000,65993,0.012106537530266248,414100.0,413833.3333333333
2016-05-31,413000,420500,412500,417500,134883,-0.0011961722488038617,416100.0,416166.6666666667
2016-06-01,412000,420000,412000,418500,73881,0.0023952095808383866,415500.0,418000.0
2016-06-02,414500,428500,414500,426000,96491,0.017921146953405076,418600.0,420666.6666666667
